time,ID,VS,RPM,eng_temp,break_on_off,TPS,PV_AC_CAN,CONF_TCU,break_PRES,CUR_GR
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,39693,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,40205,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,33293,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32525,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,32269,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,28429,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,24333,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,22541,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16909,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,16141,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25101,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,0
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,9
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,7
1715950423,790,0,25613,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,7
1715950423,790,0,22797,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950423,1087,,,,,,,,,7
1715950423,790,0,22797,,,,,,,
1715950423,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,7
1715950424,790,0,22797,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,7
1715950424,790,0,22797,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,9
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,6
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,6
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,6
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14861,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,525,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8461,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,17421,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,43,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,44,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,45,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,45,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,11021,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10509,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,8717,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,9997,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,15885,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,14349,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,46,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,7437,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,58380,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,58380,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,58380,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,58380,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,58380,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,37900,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,37900,,,,,,,
1715950424,809,,,180,0,48,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,37900,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,37900,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,37900,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,37900,,,,,,,
1715950424,809,,,180,0,48,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,22284,,,,,,,
1715950424,809,,,180,0,47,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,22284,,,,,,,
1715950424,809,,,180,0,48,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,22284,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,22284,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,22284,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10508,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10508,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10508,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10508,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,10508,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,2572,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,2572,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,2572,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,2572,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,2572,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,6668,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,6668,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,6668,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,6668,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,6668,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,24332,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,24332,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,24332,,,,,,,
1715950424,809,,,180,0,51,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,24332,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,24332,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,50444,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,50444,,,,,,,
1715950424,809,,,180,0,50,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,50444,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,50444,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950424,1087,,,,,,,,,5
1715950424,790,0,50444,,,,,,,
1715950424,809,,,180,0,49,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,21773,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,21773,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,21773,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,21773,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,57357,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,57357,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,57357,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,57357,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,57357,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,11790,,,,,,,
1715950425,809,,,180,0,48,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,11790,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,11790,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,11790,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,22798,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,22798,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,22798,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,22798,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,31502,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,31502,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,31502,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,31502,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,31502,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,24334,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,24334,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,24334,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,24334,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,17166,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,17166,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,17166,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,17166,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,27662,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,27662,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,27662,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,27662,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,27662,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,26126,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,26126,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,26126,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,26126,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16398,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,18958,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,16654,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950425,1087,,,,,,,,,5
1715950425,790,0,8462,,,,,,,
1715950425,809,,,180,0,47,0,1,,
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,55053,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,48141,,,,,,,
1715950420,809,,,180,0,44,0,1,,
1715950420,1087,,,,,,,,,0
1715950420,790,0,47629,,,,,,,
1715950420,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,47629,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
1715950421,790,0,43021,,,,,,,
1715950421,809,,,180,0,43,0,1,,
1715950421,1087,,,,,,,,,0
